waveform_op_id,port,clock,abs_time,duration,is_acquisition,operation,wf_idx,operation_hash
IdlePulse(duration=0.001)_acq_0,,cl0.baseband,0.0,0.001,False,IdlePulse(duration=0.001),0,9068700778057207806
"ResetClockPhase(clock='q00.01',t0=0)_acq_0",,q00.01,0.0,0.0,False,"ResetClockPhase(clock='q00.01',t0=0)",0,6287676699607175183
"ResetClockPhase(clock='q01.01',t0=0)_acq_0",,q01.01,0.0,0.0,False,"ResetClockPhase(clock='q01.01',t0=0)",0,-3001770094716167750
"ShiftClockPhase(phase_shift=90.00000000029242,clock='q00.01',t0=0)_acq_0",,q00.01,0.001000004,0.0,False,"ShiftClockPhase(phase_shift=90.00000000029242,clock='q00.01',t0=0)",0,6079449504769402434
"ShiftClockPhase(phase_shift=90.00000000029242,clock='q01.01',t0=0)_acq_0",,q01.01,0.001000004,0.0,False,"ShiftClockPhase(phase_shift=90.00000000029242,clock='q01.01',t0=0)",0,2725940648297617080
"DRAGPulse(G_amp=0.015,D_amp=0.0,phase=0.0,duration=1.6e-08,port='q00:mw',clock='q00.01',reference_magnitude=None,sigma=2,t0=0)_acq_0",q00:mw,q00.01,0.0010000080000000001,1.6e-08,False,"DRAGPulse(G_amp=0.015,D_amp=0.0,phase=0.0,duration=1.6e-08,port='q00:mw',clock='q00.01',reference_magnitude=None,sigma=2,t0=0)",0,-7819641052441680760
"DRAGPulse(G_amp=0.015,D_amp=0.0,phase=0.0,duration=1.6e-08,port='q01:mw',clock='q01.01',reference_magnitude=None,sigma=2,t0=0)_acq_0",q01:mw,q01.01,0.0010000080000000001,1.6e-08,False,"DRAGPulse(G_amp=0.015,D_amp=0.0,phase=0.0,duration=1.6e-08,port='q01:mw',clock='q01.01',reference_magnitude=None,sigma=2,t0=0)",0,-6618258419485384730
"SoftSquarePulse(amp=0.08,duration=3.5e-07,port='q00_q01:fl',clock='q00_q01.cz',reference_magnitude=None,t0=0)_acq_0",q00_q01:fl,q00_q01.cz,0.0010000200000000001,3.5e-07,False,"SoftSquarePulse(amp=0.08,duration=3.5e-07,port='q00_q01:fl',clock='q00_q01.cz',reference_magnitude=None,t0=0)",0,7043184865214751198
"ShiftClockPhase(phase_shift=90.00000000029242,clock='q00.01',t0=0)_acq_0",,q00.01,0.0010000280000000002,0.0,False,"ShiftClockPhase(phase_shift=90.00000000029242,clock='q00.01',t0=0)",0,6079449504769402434
"ShiftClockPhase(phase_shift=90.00000000029242,clock='q01.01',t0=0)_acq_0",,q01.01,0.0010000280000000002,0.0,False,"ShiftClockPhase(phase_shift=90.00000000029242,clock='q01.01',t0=0)",0,2725940648297617080
"ShiftClockPhase(phase_shift=34.37746770784939,clock='q01.01',t0=0)_acq_0",,q01.01,0.0010000320000000003,0.0,False,"ShiftClockPhase(phase_shift=34.37746770784939,clock='q01.01',t0=0)",0,-1870195953930028314
"ShiftClockPhase(phase_shift=17.188733853924695,clock='q00.01',t0=0)_acq_0",,q00.01,0.0010000320000000003,0.0,False,"ShiftClockPhase(phase_shift=17.188733853924695,clock='q00.01',t0=0)",0,4703203353481298202
IdlePulse(duration=4e-09)_acq_0,,cl0.baseband,0.0010000360000000004,4e-09,False,IdlePulse(duration=4e-09),0,-355339211761307573
"SquarePulse(amp=(0.2+0j),duration=2.52e-07,port='q00:res',clock='q00.ro',reference_magnitude=None,t0=0)_acq_0",q00:res,q00.ro,0.001000168,2.52e-07,False,"SquarePulse(amp=(0.2+0j),duration=2.52e-07,port='q00:res',clock='q00.ro',reference_magnitude=None,t0=0)",0,-8748702165471529418
"SquarePulse(amp=(0.2+0j),duration=2.52e-07,port='q01:res',clock='q01.ro',reference_magnitude=None,t0=0)_acq_0",q01:res,q01.ro,0.001000168,2.52e-07,False,"SquarePulse(amp=(0.2+0j),duration=2.52e-07,port='q01:res',clock='q01.ro',reference_magnitude=None,t0=0)",0,48556607783523646
"ShiftClockPhase(phase_shift=90.00000000029242,clock='q01.01',t0=0)_acq_0",,q01.01,0.0010001680000000003,0.0,False,"ShiftClockPhase(phase_shift=90.00000000029242,clock='q01.01',t0=0)",0,2725940648297617080
"DRAGPulse(G_amp=0.015,D_amp=0.0,phase=0.0,duration=1.6e-08,port='q01:mw',clock='q01.01',reference_magnitude=None,sigma=2,t0=0)_acq_0",q01:mw,q01.01,0.0010001720000000003,1.6e-08,False,"DRAGPulse(G_amp=0.015,D_amp=0.0,phase=0.0,duration=1.6e-08,port='q01:mw',clock='q01.01',reference_magnitude=None,sigma=2,t0=0)",0,-6618258419485384730
"ShiftClockPhase(phase_shift=90.00000000029242,clock='q01.01',t0=0)_acq_0",,q01.01,0.0010001920000000004,0.0,False,"ShiftClockPhase(phase_shift=90.00000000029242,clock='q01.01',t0=0)",0,2725940648297617080
IdlePulse(duration=4e-09)_acq_0,,cl0.baseband,0.0010001960000000005,4e-09,False,IdlePulse(duration=4e-09),0,-355339211761307573
IdlePulse(duration=4e-09)_acq_0,,cl0.baseband,0.0010003740000000003,4e-09,False,IdlePulse(duration=4e-09),0,-355339211761307573
"SSBIntegrationComplex(port='q01:res',clock='q01.ro',duration=2.52e-07,acq_channel=1,acq_index=0,bin_mode='append',phase=0,t0=0)_acq_0",q01:res,q01.ro,0.001000472,2.52e-07,True,"SSBIntegrationComplex(port='q01:res',clock='q01.ro',duration=2.52e-07,acq_channel=1,acq_index=0,bin_mode='append',phase=0,t0=0)",0,4813822361383509615
"SSBIntegrationComplex(port='q00:res',clock='q00.ro',duration=2.52e-07,acq_channel=0,acq_index=0,bin_mode='append',phase=0,t0=0)_acq_0",q00:res,q00.ro,0.001000472,2.52e-07,True,"SSBIntegrationComplex(port='q00:res',clock='q00.ro',duration=2.52e-07,acq_channel=0,acq_index=0,bin_mode='append',phase=0,t0=0)",0,8290468008489861882
IdlePulse(duration=4e-09)_acq_0,,cl0.baseband,0.0010007280000000002,4e-09,False,IdlePulse(duration=4e-09),0,-355339211761307573
IdlePulse(duration=4e-09)_acq_0,,cl0.baseband,0.0010007280000000002,4e-09,False,IdlePulse(duration=4e-09),0,-355339211761307573
