port,clock,abs_time,duration,is_acquisition,op_type
,cl0.baseband,0.0,0.0,False,IdlePulse
,q00.01,4e-09,0.0,False,ShiftClockPhase
,q01.01,4e-09,0.0,False,ShiftClockPhase
,q00.01,8e-09,0.0,False,SetClockFrequency
,q01.01,8e-09,0.0,False,SetClockFrequency
q00:mw,q00.01,1.2e-08,1.6e-08,False,GaussPulse
q01:mw,q01.01,1.2e-08,1.6e-08,False,GaussPulse
,q00_q01.cz,3.6e-08,0.0,False,SetClockFrequency
,q00.01,4.8e-08,0.0,False,ShiftClockPhase
,q01.01,4.8e-08,0.0,False,ShiftClockPhase
,q00_q01.cz,5.6e-08,0.0,False,SetClockFrequency
,q00.01,6.8e-08,0.0,False,ShiftClockPhase
,q01.01,6.8e-08,0.0,False,ShiftClockPhase
,cl0.baseband,7.2e-08,4e-09,False,IdlePulse
q00_q01:fl,q00_q01.cz,7.6e-08,3.5e-07,False,SoftSquarePulse
,q00.ro,3.32e-07,0.0,False,SetClockFrequency
,q01.ro,3.32e-07,0.0,False,SetClockFrequency
,q01.01,3.52e-07,0.0,False,ShiftClockPhase
,cl0.baseband,4.3e-07,4e-09,False,IdlePulse
q00:res,q00.ro,5e-07,2.52e-07,False,SquarePulse
q01:res,q01.ro,5e-07,2.52e-07,False,SquarePulse
,q01.01,5.04e-07,0.0,False,SetClockFrequency
q01:mw,q01.01,6.56e-07,1.6e-08,False,GaussPulse
,q01.01,8.4e-07,0.0,False,ShiftClockPhase
,cl0.baseband,8.44e-07,4e-09,False,IdlePulse
q00:res,q00.ro,1.268e-06,2.52e-07,True,SSBIntegrationComplex
q01:res,q01.ro,1.268e-06,2.52e-07,True,SSBIntegrationComplex
,cl0.baseband,1.524e-06,4e-09,False,IdlePulse
,cl0.baseband,1.524e-06,4e-09,False,IdlePulse
